"state","state_code","FIPS","county","pop_2024","budg_NIA_cuts","budg_NIAID_cuts","budg_NCI_cuts","budg_NIH_cuts","budg_NIA_cuts_econ_loss","budg_NIA_cuts_job_loss","budg_NIAID_cuts_econ_loss","budg_NIAID_cuts_job_loss","budg_NCI_cuts_econ_loss","budg_NCI_cuts_job_loss","budg_NIH_cuts_econ_loss","budg_NIH_cuts_job_loss","budg_NIA_cuts_econ_loss_econ_loss","budg_NIA_cuts_econ_loss_job_loss","budg_NIA_cuts_job_loss_econ_loss","budg_NIA_cuts_job_loss_job_loss","budg_NIAID_cuts_econ_loss_econ_loss","budg_NIAID_cuts_econ_loss_job_loss","budg_NIAID_cuts_job_loss_econ_loss","budg_NIAID_cuts_job_loss_job_loss","budg_NCI_cuts_econ_loss_econ_loss","budg_NCI_cuts_econ_loss_job_loss","budg_NCI_cuts_job_loss_econ_loss","budg_NCI_cuts_job_loss_job_loss","budg_NIH_cuts_econ_loss_econ_loss","budg_NIH_cuts_econ_loss_job_loss","budg_NIH_cuts_job_loss_econ_loss","budg_NIH_cuts_job_loss_job_loss","budg_NIA_cuts_econ_loss_econ_loss_econ_loss","budg_NIA_cuts_econ_loss_econ_loss_job_loss","budg_NIA_cuts_econ_loss_job_loss_econ_loss","budg_NIA_cuts_econ_loss_job_loss_job_loss","budg_NIA_cuts_job_loss_econ_loss_econ_loss","budg_NIA_cuts_job_loss_econ_loss_job_loss","budg_NIA_cuts_job_loss_job_loss_econ_loss","budg_NIA_cuts_job_loss_job_loss_job_loss","budg_NIAID_cuts_econ_loss_econ_loss_econ_loss","budg_NIAID_cuts_econ_loss_econ_loss_job_loss","budg_NIAID_cuts_econ_loss_job_loss_econ_loss","budg_NIAID_cuts_econ_loss_job_loss_job_loss","budg_NIAID_cuts_job_loss_econ_loss_econ_loss","budg_NIAID_cuts_job_loss_econ_loss_job_loss","budg_NIAID_cuts_job_loss_job_loss_econ_loss","budg_NIAID_cuts_job_loss_job_loss_job_loss","budg_NCI_cuts_econ_loss_econ_loss_econ_loss","budg_NCI_cuts_econ_loss_econ_loss_job_loss","budg_NCI_cuts_econ_loss_job_loss_econ_loss","budg_NCI_cuts_econ_loss_job_loss_job_loss","budg_NCI_cuts_job_loss_econ_loss_econ_loss","budg_NCI_cuts_job_loss_econ_loss_job_loss","budg_NCI_cuts_job_loss_job_loss_econ_loss","budg_NCI_cuts_job_loss_job_loss_job_loss","budg_NIH_cuts_econ_loss_econ_loss_econ_loss","budg_NIH_cuts_econ_loss_econ_loss_job_loss","budg_NIH_cuts_econ_loss_job_loss_econ_loss","budg_NIH_cuts_econ_loss_job_loss_job_loss","budg_NIH_cuts_job_loss_econ_loss_econ_loss","budg_NIH_cuts_job_loss_econ_loss_job_loss","budg_NIH_cuts_job_loss_job_loss_econ_loss","budg_NIH_cuts_job_loss_job_loss_job_loss","budg_NIA_cuts_log","budg_NIAID_cuts_log","budg_NCI_cuts_log","budg_NIH_cuts_log","budg_NIA_cuts_econ_loss_log","budg_NIA_cuts_job_loss_log","budg_NIAID_cuts_econ_loss_log","budg_NIAID_cuts_job_loss_log","budg_NCI_cuts_econ_loss_log","budg_NCI_cuts_job_loss_log","budg_NIH_cuts_econ_loss_log","budg_NIH_cuts_job_loss_log","budg_NIA_cuts_econ_loss_econ_loss_log","budg_NIA_cuts_econ_loss_job_loss_log","budg_NIA_cuts_job_loss_econ_loss_log","budg_NIA_cuts_job_loss_job_loss_log","budg_NIAID_cuts_econ_loss_econ_loss_log","budg_NIAID_cuts_econ_loss_job_loss_log","budg_NIAID_cuts_job_loss_econ_loss_log","budg_NIAID_cuts_job_loss_job_loss_log","budg_NCI_cuts_econ_loss_econ_loss_log","budg_NCI_cuts_econ_loss_job_loss_log","budg_NCI_cuts_job_loss_econ_loss_log","budg_NCI_cuts_job_loss_job_loss_log","budg_NIH_cuts_econ_loss_econ_loss_log","budg_NIH_cuts_econ_loss_job_loss_log","budg_NIH_cuts_job_loss_econ_loss_log","budg_NIH_cuts_job_loss_job_loss_log","budg_NIA_cuts_econ_loss_econ_loss_econ_loss_log","budg_NIA_cuts_econ_loss_econ_loss_job_loss_log","budg_NIA_cuts_econ_loss_job_loss_econ_loss_log","budg_NIA_cuts_econ_loss_job_loss_job_loss_log","budg_NIA_cuts_job_loss_econ_loss_econ_loss_log","budg_NIA_cuts_job_loss_econ_loss_job_loss_log","budg_NIA_cuts_job_loss_job_loss_econ_loss_log","budg_NIA_cuts_job_loss_job_loss_job_loss_log","budg_NIAID_cuts_econ_loss_econ_loss_econ_loss_log","budg_NIAID_cuts_econ_loss_econ_loss_job_loss_log","budg_NIAID_cuts_econ_loss_job_loss_econ_loss_log","budg_NIAID_cuts_econ_loss_job_loss_job_loss_log","budg_NIAID_cuts_job_loss_econ_loss_econ_loss_log","budg_NIAID_cuts_job_loss_econ_loss_job_loss_log","budg_NIAID_cuts_job_loss_job_loss_econ_loss_log","budg_NIAID_cuts_job_loss_job_loss_job_loss_log","budg_NCI_cuts_econ_loss_econ_loss_econ_loss_log","budg_NCI_cuts_econ_loss_econ_loss_job_loss_log","budg_NCI_cuts_econ_loss_job_loss_econ_loss_log","budg_NCI_cuts_econ_loss_job_loss_job_loss_log","budg_NCI_cuts_job_loss_econ_loss_econ_loss_log","budg_NCI_cuts_job_loss_econ_loss_job_loss_log","budg_NCI_cuts_job_loss_job_loss_econ_loss_log","budg_NCI_cuts_job_loss_job_loss_job_loss_log","budg_NIH_cuts_econ_loss_econ_loss_econ_loss_log","budg_NIH_cuts_econ_loss_econ_loss_job_loss_log","budg_NIH_cuts_econ_loss_job_loss_econ_loss_log","budg_NIH_cuts_econ_loss_job_loss_job_loss_log","budg_NIH_cuts_job_loss_econ_loss_econ_loss_log","budg_NIH_cuts_job_loss_econ_loss_job_loss_log","budg_NIH_cuts_job_loss_job_loss_econ_loss_log","budg_NIH_cuts_job_loss_job_loss_job_loss_log"
"Oregon","OR","41047","Marion County",352867,269475.047515457,501595.353471429,639288.103616347,4832937.09225157,689856.12163957,2.97431707543273,1284084.10488686,5.53633309853006,1636577.54525785,7.05610979657788,12372318.956164,53.3432963478799,1766031.6713973,7.61425171310778,7.61425171310777,0.000032828872828024,3287255.30851036,14.173012732237,14.173012732237,0.0000611069938462365,4189638.51586009,18.0636410792394,18.0636410792394,0.0000778814515391668,31673136.5277799,136.558838650573,136.558838650573,0.000588773909310719,4521041.07877709,19.4924843855559,19.4924843855559,0.0000840419144397416,19.4924843855559,0.0000840419144397416,0.0000840419144397416,0.000000000362347007338409,8415373.58978651,36.2829125945266,36.2829125945266,0.000156433904246365,36.2829125945266,0.000156433904246365,0.000156433904246365,0.000000000674465323973265,10725474.6006018,46.2429211628528,46.2429211628528,0.000199376515940267,46.2429211628528,0.000199376515940267,0.000199376515940267,0.000000000859612544123006,81083229.5111167,349.590626945465,349.590626945465,0.00150726120783544,349.590626945465,0.00150726120783544,0.00150726120783544,0.00000000649856195658227,12.5042347878877,13.1255509984806,13.368112062368,15.3909651413621,13.4442397850439,1.37985292842355,14.0655570421001,1.87737631992649,14.3081183676517,2.08643078449144,16.3309722737657,3.99532126369462,14.3842461601999,2.15341800760129,2.15341800760129,0.0000328283339723091,15.0055638260318,2.71951837168049,2.71951837168049,0.0000611051268900232,15.2481252537962,2.94778291247062,2.94778291247062,0.0000778784189364045,17.270979483004,4.92405174303477,4.92405174303477,0.000588600649956249,15.3242530736382,3.02005820358579,3.02005820358579,0.0000840383831158299,3.02005820358579,0.0000840383831158299,0.0000840383831158299,0.000000000362347041194943,15.9455708991483,3.61853511430118,3.61853511430118,0.000156421669739068,3.61853511430118,0.000156421669739068,0.000156421669739068,0.000000000674465372213639,16.1881323668396,3.85530282605692,3.85530282605692,0.00019935664308412,3.85530282605692,0.00019935664308412,0.00019935664308412,0.000000000859612602951658,18.210986722256,5.85961923780423,5.85961923780423,0.00150612642978936,5.85961923780423,0.00150612642978936,0.00150612642978936,0.00000000649856188970145
"Oregon","OR","41049","Morrow County",12360,7200.66774494811,10490.1299775785,15864.0968651577,112957.358992984,18433.7094270672,0.0794770025120354,26854.7327426011,0.115784273918834,40612.0879748036,0.175099159003398,289170.83902204,1.24676108139232,47190.296133292,0.203461126430811,0.203461126430811,0.000000877223356504639,68748.1158210587,0.296407741232216,0.296407741232216,0.00000127796301052184,103966.945215497,0.448253847048698,0.448253847048698,0.00000193264802555733,740277.347896423,3.19170836836434,3.19170836836434,0.0000137610617664236,120807.158101227,0.520860483662875,0.520860483662875,0.00000224569179265188,0.520860483662875,0.00000224569179265188,0.00000224569179265188,0.00000000000968230799948369,175995.17650191,0.758803817554472,0.758803817554472,0.00000327158530693591,0.758803817554472,0.00000327158530693591,0.0000032715853069359,0.0000000000141054514657743,266155.379751673,1.14752984844467,1.14752984844467,0.00000494757894542676,1.14752984844467,0.00000494757894542676,0.00000494757894542676,0.0000000000213315038858534,1895110.01061484,8.1707734230127,8.1707734230127,0.0000352283181220445,8.1707734230127,0.0000352283181220445,0.0000352283181220445,0.000000000151887016498663,8.88206790942457,9.25828541509126,9.67187680958691,11.6347745252932,9.82199054851892,0.0764766669125716,10.1982345871135,0.109557542333585,10.6118456575532,0.161352534676622,12.574776389083,0.809489659731707,10.7619647506135,0.18520167728792,0.18520167728792,0.000000877222971638987,11.1382191546615,0.25959716359743,0.25959716359743,0.00000127796219393237,11.5518379115325,0.370358587334033,0.370358587334033,0.00000193264615805365,13.5147815402612,1.43310837598336,1.43310837598336,0.0000137609670837735,11.7019590961531,0.41927628235263,0.41927628235263,0.00000224568927118399,0.41927628235263,0.00000224568927118399,0.00000224568927118399,0.00000000000968225499770912,12.0782175493633,0.564633928867121,0.564633928867121,0.00000327157995526189,0.564633928867121,0.00000327157995526189,0.00000327157995526189,0.0000000000141053835277631,12.4918393088253,0.764318273939014,0.764318273939014,0.00000494756670619618,0.764318273939014,0.00000494756670619618,0.00000494756670619618,0.0000000000213316031503153,14.4547879755823,2.2160216254612,2.2160216254612,0.0000352276976193454,2.2160216254612,0.0000352276976193454,0.0000352276976193454,0.000000000151886947452174
"Oregon","OR","41051","Multnomah County",795897,4500052.32394334,8777691.3669384,12899530.9340728,79010564.1097484,11520133.9492949,49.6690977173968,22470889.8993623,96.8833202045016,33022799.1912264,142.377913933143,202267044.120956,872.075066459417,29491542.910195,127.152890156536,127.152890156536,0.000548220129560292,57525478.1423675,248.021299723524,248.021299723524,0.00106934469913151,84538365.9295397,364.487459668847,364.487459668847,0.00157148895409898,517803632.949647,2232.5121701361,2232.5121701361,0.00962548401102179,75498349.8500993,325.511398800732,325.511398800732,0.00140344353167435,325.511398800732,0.00140344353167435,0.00140344353167435,0.00000000605095168358246,147265224.044461,634.934527292222,634.934527292222,0.00273752242977667,634.934527292222,0.00273752242977667,0.00273752242977667,0.0000000118028375074983,216418216.779621,933.087896752248,933.087896752248,0.00402301172249339,933.087896752248,0.00402301172249339,0.00402301172249339,0.0000000173452290782597,1325577300.3511,5715.23115554843,5715.23115554843,0.0246412390682158,5715.23115554843,0.0246412390682158,0.0246412390682158,0.0000001062407882186,15.3195998044355,15.9877241026989,16.3727015844932,18.1850921370559,16.2596069275119,3.92531621229151,16.9277312917673,4.58377615917306,17.3127087957446,4.96548389910102,19.1250993878348,6.7720215389235,17.1996141331069,4.8532240054745,4.8532240054745,0.000548069911804214,17.8677385231403,5.51753843386461,5.51753843386461,0.00106877335735992,18.2527160357829,5.90123196852967,5.90123196852967,0.0015702554574477,20.0651066433136,7.71133058968537,7.71133058968537,0.00957945417703566,18.1396213709356,5.78846486020732,5.78846486020732,0.00140245962526483,5.78846486020732,0.00140245962526483,0.00140245962526483,0.00000000605095172135974,18.8077457710387,6.45509561353189,6.45509561353189,0.0027337822395981,6.45509561353189,0.0027337822395981,0.0027337822395981,0.0000000118028375265108,19.1927232870661,6.83957054167276,6.83957054167276,0.00401494104920131,6.83957054167276,0.00401494104920131,0.00401494104920131,0.0000000173452288804233,21.0051139006282,8.65106497832103,8.65106497832103,0.0243425406571866,8.65106497832103,0.0243425406571866,0.0243425406571866,0.000000106240782523348
"Oregon","OR","41053","Polk County",90549,63015.6058744524,126742.465831878,150715.885869675,1312883.88361371,161319.951038598,0.69553153176593,324460.712529607,1.39891349415044,385832.667826368,1.66351889354591,3360982.7420511,14.490888819191,412979.074658811,1.78056072132078,1.78056072132078,0.00000767689376254632,830619.424075794,3.58121854502511,3.58121854502512,0.0000154404362521403,987731.629635504,4.25860836747753,4.25860836747753,0.0000183610048351313,8604115.81965082,37.0966753771289,37.0966753771289,0.000159942445322863,1057226.43112656,4.5582354465812,4.5582354465812,0.0000196528480321186,4.5582354465812,0.0000196528480321186,0.0000196528480321186,0.0000000000847333228614229,2126385.72563403,9.1679194752643,9.1679194752643,0.0000395275168054792,9.1679194752643,0.0000395275168054792,0.0000395275168054792,0.000000000170423026622668,2528592.97186689,10.9020374207425,10.9020374207425,0.0000470041723779362,10.9020374207425,0.0000470041723779362,0.0000470041723779362,0.000000000202658653210188,22026536.4983061,94.9674889654499,94.9674889654499,0.000409452660026529,94.9674889654499,0.000409452660026529,0.000409452660026529,0.00000000176535657232965,11.0511535559499,11.7499203685023,11.923158427904,14.0877374751182,11.9911511443245,0.52799627973645,12.6899228190421,0.875015924078789,12.8631616432106,0.97964814085301,15.0277442694599,2.74025203297569,12.9311546254011,1.022652605681,1.022652605681,0.00000767686429526683,13.6299281994211,1.52196502060472,1.52196502060472,0.0000154403170499254,13.8031673223286,1.65986642282447,1.65986642282447,0.0000183608362740241,15.9677513466429,3.64012701788243,3.64012701788243,0.000159929655893703,13.8711604083361,1.71528069216853,1.71528069216853,0.0000196526549173824,1.71528069216853,0.0000196526549173824,0.0000196526549173824,0.0000000000847333314588267,14.569934724274,2.3192376144286,2.3192376144286,0.0000395267356137642,2.3192376144286,0.0000395267356137642,0.0000395267356137642,0.000000000170423009023723,14.7431739638766,2.47670959728951,2.47670959728951,0.0000470030677164121,2.47670959728951,0.0000470030677164121,0.0000470030677164121,0.000000000202658556582306,16.9077585343107,4.56400947750084,4.56400947750084,0.00040936885716081,4.56400947750084,0.00040936885716081,0.00040936885716081,0.00000000176535652606942
"Oregon","OR","41055","Sherman County",2002,1624.50052989173,1941.69467080181,3155.11246679657,22340.4866074239,4158.72135652284,0.0179303416388834,4970.73835725262,0.0214313557707463,8077.08791499923,0.0348243927273653,57191.6457150051,0.246581980048173,10646.3266726985,0.0459016745955416,0.0459016745955416,0.000000197905230174658,12725.0901945667,0.0548642707731107,0.0548642707731107,0.000000236547494865729,20677.345062398,0.0891504453820553,0.0891504453820553,0.000000384372456320419,146410.613030413,0.631249868923323,0.631249868923323,0.00000272163601236298,27254.5962821081,0.117508286964586,0.117508286964586,0.000000506637389247124,0.117508286964586,0.000000506637389247124,0.000000506637389247124,0.00000000000218436887145243,32576.2308980908,0.140452533179163,0.140452533179163,0.000000605561586856265,0.140452533179163,0.000000605561586856265,0.000000605561586856265,0.00000000000261088089460162,52934.0033597389,0.228225140178062,0.228225140178062,0.000000983993488180274,0.228225140178062,0.000000983993488180274,0.000000983993488180274,0.00000000000424249135755052,374811.169357857,1.61599966444371,1.61599966444371,0.00000696738819164922,1.61599966444371,0.00000696738819164922,0.00000696738819164922,0.0000000000300399184982777,7.39357106573082,7.57183129384944,8.05709631719792,10.0142006150566,8.33320336940685,0.0177714891062578,8.51152482800633,0.0212049335762897,8.99691047932722,0.0342317434594936,10.9541805976859,0.220405390008312,9.27306412297959,0.0448793598816336,0.0448793598816336,0.00000019790521062045,9.45140951119232,0.053412105355855,0.053412105355855,0.000000236547466947722,9.93684229942389,0.0853979844384224,0.0853979844384224,0.000000384372382436884,11.8941772013416,0.489346511735345,0.489346511735345,0.00000272163230869264,10.213014147157,0.111101463106357,0.111101463106357,0.000000506637260812008,0.111101463106357,0.000000506637260812008,0.000000506637260812008,0.00000000000218447482325007,10.391368884624,0.131425142568143,0.131425142568143,0.000000605561403522626,0.131425142568143,0.000000605561403522626,0.000000605561403522626,0.00000000000261080046470511,10.8768200882466,0.205570151827643,0.205570151827643,0.000000983993004124796,0.205570151827643,0.000000983993004124796,0.000000983993004124796,0.00000000000424238422168865,12.834180297757,0.96164630532419,0.96164630532419,0.00000696736391958901,0.96164630532419,0.00000696736391958901,0.00000696736391958901,0.0000000000300399705106464
"Oregon","OR","41057","Tillamook County",27264,22030.1487680453,41948.2664731346,53596.9936331009,385260.667495508,56397.1808461959,0.243156641994327,107387.562171224,0.463001848988224,137208.303700738,0.591574080140562,986267.308788501,4.2522949430365,144376.782966261,0.622481003505477,0.622481003505477,0.0000026838290185184,274912.159158335,1.18528473340985,1.18528473340985,0.0000051103592636851,351253.25747389,1.51442964515984,1.51442964515984,0.00000652946869911789,2524844.31049856,10.8858750541735,10.8858750541735,0.0000469344882780816,369604.564393629,1.59355136897402,1.59355136897402,0.00000687060228740711,1.59355136897402,0.00000687060228740711,0.00000687060228740711,0.0000000000296226257344412,703775.127445337,3.03432891752923,3.03432891752923,0.0000130825197150339,3.03432891752923,0.0000130825197150339,0.0000130825197150339,0.0000000000564053293977156,899208.339133157,3.87693989160919,3.87693989160919,0.0000167154398697418,3.87693989160919,0.0000167154398697418,0.0000167154398697418,0.0000000000720686773203959,6463601.43487633,27.867840138684,27.867840138684,0.000120152289991889,27.867840138684,0.000120152289991889,0.000120152289991889,0.000000000518037017524555,10.0002125840585,10.6442162260007,10.88926691414,12.861678038241,10.9401921824659,0.21765382389237,11.584208957911,0.380490385870561,11.8292628032047,0.464723514027474,13.801683715014,1.65866511309612,11.8801886360292,0.483956461364533,0.483956461364533,0.00000268382541711667,12.5242105418994,0.78174613283097,0.78174613283097,0.00000511034620591883,12.7692656204787,0.922045996584374,0.922045996584374,0.00000652944738216895,14.741690355646,2.47535072487285,2.47535072487285,0.0000469333868894501,12.8201916738139,0.953028121427903,0.953028121427903,0.00000687057868484349,0.953028121427903,0.00000687057868484349,0.00000687057868484349,0.0000000000296225266533998,13.4642155837793,1.39483997253167,1.39483997253167,0.0000130824341396872,1.39483997253167,0.0000130824341396872,0.0000130824341396872,0.0000000000564053248537001,13.7092711441143,1.584517951782,1.584517951782,0.0000167153001683995,1.584517951782,0.0000167153001683995,0.0000167153001683995,0.0000000000720685733287106,15.6816973727861,3.3627281775296,3.3627281775296,0.000120145072283597,3.3627281775296,0.000120145072283597,0.000120145072283597,0.00000000051803694653867
"Oregon","OR","41059","Umatilla County",80491,26726.2494590498,46155.2975443786,61307.7432556254,442073.517629075,68419.1986151676,0.294989613551388,118157.561713609,0.509436739592927,156947.822734401,0.676681085327548,1131708.20513043,4.87936387507399,175153.148454829,0.755173410691553,0.755173410691553,0.00000325593279507954,302483.35798684,1.30415805335789,1.30415805335789,0.00000562288199740313,401786.426200066,1.73230357843852,1.73230357843852,0.00000746883292263499,2897173.00513391,12.4911715201894,12.4911715201894,0.000053855729592365,448392.060044362,1.93324393137038,1.93324393137038,0.00000833518795540362,1.93324393137038,0.00000833518795540362,0.00000833518795540362,0.0000000000359371919521083,774357.39644631,3.33864461659621,3.33864461659621,0.000014394577913352,3.33864461659621,0.000014394577913352,0.000014394577913352,0.0000000000620622728976793,1028573.25107217,4.43469716080262,4.43469716080262,0.0000191202122819456,4.43469716080262,0.0000191202122819456,0.0000191202122819456,0.0000000000824368619661275,7416762.89314281,31.9773990916849,31.9773990916849,0.000137870667756454,31.9773990916849,0.000137870667756454,0.000137870667756454,0.000000000594429865077844,10.1934389029423,10.7397886887878,11.023677742351,12.9992337387708,11.1334233614091,0.258502674695699,11.6797827447684,0.411736561100381,11.9636750613461,0.516816295005497,13.9392396188172,1.77144857154694,12.0734217134997,0.562567661547347,0.562567661547347,0.00000325592749461656,12.6197848459817,0.8347153400285,0.8347153400285,0.00000562286618900523,12.903678437195,1.00514505502225,1.00514505502224,0.00000746880503098099,14.8792463388531,2.60203551005086,2.60203551005086,0.0000538542794246394,13.0134254929069,1.07610895440967,1.07610895440967,0.00000833515321791335,1.07610895440967,0.00000833515321791335,0.00000833515321791335,0.0000000000359372531726558,13.5597900899041,1.46756199901296,1.46756199901296,0.00001439447431247,1.46756199901296,0.00001439447431247,0.00001439447431247,0.0000000000620623552530401,13.8436841790251,1.69280379883723,1.69280379883723,0.000019120029492969,1.69280379883723,0.000019120029492969,0.000019120029492969,0.000000000082436946154884,15.8192533870103,3.49582245082222,3.49582245082222,0.000137861164469349,3.49582245082222,0.000137861164469349,0.000137861164469349,0.0000000005944298385084
"Oregon","OR","41061","Union County",26058,9086.0894808722,13808.6635957212,16433.0582680782,124969.163654162,23260.3890710328,0.100287248637808,35350.1788050464,0.152412419258611,42068.6291662801,0.181379041432481,319921.058954654,1.37934076192268,59546.596021844,0.256735356512789,0.256735356512789,0.00000110691538538273,90496.4577409187,0.390175793302044,0.390175793302044,0.00000168224429418793,107695.690665677,0.464330346067151,0.464330346067151,0.00000200196190716806,818997.910923914,3.53111235052205,3.53111235052205,0.0000152244032197143,152439.285815921,0.65724251267274,0.65724251267274,0.00000283370338657978,0.65724251267274,0.00000283370338657978,0.00000283370338657978,0.0000000000122175220383408,231670.931816752,0.998850030853233,0.998850030853232,0.00000430654539312109,0.998850030853233,0.00000430654539312109,0.00000430654539312109,0.0000000000185676854884511,275700.968104133,1.18868568593191,1.18868568593191,0.00000512502248235023,1.18868568593191,0.00000512502248235023,0.00000512502248235023,0.0000000000220965523144189,2096634.65196522,9.03964761733644,9.03964761733644,0.0000389744722424687,9.03964761733644,0.0000389744722424687,0.0000389744722424687,0.000000000168038573059615,9.11460994677707,9.53312388663678,9.70711118406585,11.7358302970266,10.0545501435945,0.0955712808397629,10.4730870174461,0.141857501034633,10.6470813618626,0.166682435283728,12.6758326793422,0.866823458525558,10.994531204898,0.228517371652992,0.228517371652992,0.00000110691477272119,11.4130770380329,0.329430209147414,0.329430209147414,0.00000168224287911646,11.5870741353342,0.381398036305572,0.381398036305572,0.00000200195990321569,13.6158380330711,1.51096746134361,1.51096746134361,0.0000152242873296098,11.9345282299265,0.505155084206539,0.505155084206539,0.00000283369937167674,0.505155084206539,0.00000283369937167674,0.00000283369937167674,0.0000000000122175602967154,12.3530775628871,0.69257203061954,0.69257203061954,0.00000430653612004455,0.69257203061954,0.00000430653612004455,0.00000430653612004455,0.0000000000185675919082637,12.5270757355578,0.783301220260181,0.783301220260181,0.00000512500934951669,0.783301220260181,0.00000512500934951669,0.00000512500934951669,0.0000000000220965468142654,14.5558445475137,2.30654201577278,2.30654201577278,0.0000389737127574271,2.30654201577278,0.0000389737127574271,0.0000389737127574271,0.000000000168038472011837
"Oregon","OR","41063","Wallowa County",7522,3148.1489670684,3890.23116842675,4660.13367730276,38408.0115037181,8059.2613556951,0.0347475334547268,9958.99179117248,0.0429382278556555,11929.9422138951,0.0514359874800863,98324.5094495183,0.423926465556602,20631.7090705794,0.0889536856441005,0.0889536856441005,0.000000383524126023711,25495.0189854016,0.109921863310478,0.109921863310478,0.000000473928497192571,30540.6520675714,0.131676127949021,0.131676127949021,0.000000567722085084665,251710.744190767,1.0852517518249,1.0852517518249,0.00000467906671455553,52817.1752206834,0.227721435248897,0.227721435248897,0.0000009818217626207,0.227721435248897,0.0000009818217626207,0.0000009818217626207,0.00000000000423312795522303,65267.248602628,0.281399970074824,0.281399970074824,0.00000121325695281298,0.281399970074824,0.00000121325695281298,0.00000121325695281298,0.00000000000523096158523983,78184.0692929827,0.337090887549493,0.337090887549493,0.00000145336853781674,0.337090887549493,0.00000145336853781674,0.00000145336853781674,0.00000000000626620352175922,644379.505128363,2.77824448467175,2.77824448467175,0.0000119784107892622,2.77824448467175,0.0000119784107892622,0.0000119784107892622,0.0000000000516449599118937,8.05488752613277,8.26648088227781,8.44701397592345,10.55604738562,8.99470126123985,0.0341574679325582,9.20633152639883,0.0420419488147445,9.38689049050602,0.0501568369704617,11.4960387785682,0.353418172300108,9.93463291448611,0.0852173137939961,0.0852173137939961,0.000000383524052467698,10.1462776007393,0.104289619432526,0.104289619432526,0.000000473928384809288,10.3268466725149,0.123699832792745,0.123699832792745,0.00000056772192396667,12.4360398395135,0.73488959224229,0.73488959224229,0.00000467905576773171,10.8746106381261,0.205159959732044,0.205159959732044,0.000000981821280571228,0.205159959732044,0.000000981821280571228,0.000000981821280571228,0.00000000000423305834828184,11.0862609581549,0.247953206869283,0.247953206869283,0.00000121325621690769,0.247953206869283,0.00000121325621690769,0.00000121325621690769,0.00000000000523092680281021,11.2668339785467,0.290496274529996,0.290496274529996,0.00000145336748160144,0.290496274529996,0.00000145336748160144,0.00000145336748160144,0.00000000000626609875096475,13.3760446770781,1.32925947970967,1.32925947970967,0.0000119783390486699,1.32925947970967,0.0000119783390486699,0.0000119783390486699,0.0000000000516449105689696
"Oregon","OR","41065","Wasco County",26507,21305.4726494764,36163.6872482015,50956.5916462645,341967.799663945,54542.0099826595,0.235158066343295,92579.0393553959,0.399154851199218,130448.874614437,0.562430778050586,875437.567139699,3.77445212522056,139627.545555608,0.602004649838835,0.602004649838835,0.00000259554514824043,237002.340749813,1.02183641907,1.02183641907,0.00000440565128611971,333949.119012959,1.4398227918095,1.4398227918095,0.0000062078009905864,2241120.17187763,9.66259744056463,9.66259744056463,0.0000416603225788573,357446.516622357,1.54113190358742,1.54113190358742,0.0000066445955794955,1.54113190358742,0.0000066445955794955,0.0000066445955794955,0.0000000000286481970247181,606725.992319523,2.6159012328192,2.6159012328192,0.0000112784672924665,2.6159012328192,0.0000112784672924665,0.0000112784672924665,0.0000000000486271510832793,854909.744673175,3.68594634703232,3.68594634703232,0.0000158919705359012,3.68594634703232,0.0000158919705359012,0.0000158919705359012,0.0000000000685182864143672,5737267.64000673,24.7362494478455,24.7362494478455,0.000106650425801875,24.7362494478455,0.000106650425801875,0.000106650425801875,0.000000000459823682959824,9.96676618579237,10.4958384313323,10.8387490294406,12.7424747828303,10.906744843411,0.211198950831994,11.4358288396813,0.335868376619612,11.7787443293872,0.44624279959943,13.6824802593594,1.56327922917606,11.8467409294644,0.471255751163076,0.471255751163076,0.0000025955417797215,12.3758295160087,0.7040062167668,0.7040062167668,0.0000044056415811571,12.7187469165333,0.891925410360111,0.891925410360111,0.00000620778172227066,14.6224868217709,2.36674205139875,2.36674205139875,0.0000416594548116581,12.7867438236883,0.932609613099921,0.932609613099921,0.00000664457350430281,0.932609613099921,0.00000664457350430281,0.00000664457350430281,0.0000000000286481949270172,13.3158342033306,1.28534112822415,1.28534112822415,0.0000112784036911074,1.28534112822415,0.0000112784036911074,0.0000112784036911074,0.0000000000486271023435848,13.6587523502745,1.54456789038974,1.54456789038974,0.0000158918442599491,1.54456789038974,0.0000158918442599491,0.0000158918442599491,0.0000000000685183021408139,15.5624938083561,3.24790048245447,3.24790048245447,0.000106644739049488,3.24790048245447,0.000106644739049488,0.000106644739049488,0.000000000459823734538541
